code,date_valo,prix_manar,prix_moteur_sql,ecart,abs_ecart,classification_finale,meilleur_scenario,reduction_pct,reste_apres_choc,type_titre,methode_valo,cause_probable
9500,2026-03-26,98542.88,98542.8749,0.005100000009406358,0.005100000009406358,Dans la tolérance (sensibilité),base_sql,0.0000,0.005100,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9502,2026-03-26,20420.25,20420.2483,0.0017000000007101335,0.0017000000007101335,Dans la tolérance (sensibilité),base_sql,0.0000,0.001700,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9518,2026-03-26,71573.4,71573.4201,-0.02010000000882428,0.02010000000882428,Probablement pas courbe seule,base_sql,0.0000,-0.020100,amort/ATP/METH_ZC,ZC,Écart Manar hors tolérance (+0.0201). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9523,2026-03-26,99141.67,99141.670703,-0.0007029999978840351,0.0007029999978840351,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000703,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9524,2026-03-26,100788.03,100788.0252,0.004799999995157123,0.004799999995157123,Dans la tolérance (sensibilité),base_sql,0.0000,0.004800,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9529,2026-03-26,97284.41,97284.413418,-0.0034179999929619953,0.0034179999929619953,Dans la tolérance (sensibilité),base_sql,0.0000,-0.003418,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9530,2026-03-26,98995.36,98995.360524,-0.0005240000027697533,0.0005240000027697533,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000524,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9532,2026-03-26,73708.03,73708.0476,-0.017600000006495975,0.017600000006495975,Dans la tolérance (sensibilité),base_sql,0.0000,-0.017600,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9533,2026-03-26,42363.62,42363.6195,0.0005000000019208528,0.0005000000019208528,Dans la tolérance (sensibilité),base_sql,0.0000,0.000500,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9534,2026-03-26,94301.36,94301.360629,-0.0006290000019362196,0.0006290000019362196,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000629,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9535,2026-03-26,98418.27,98418.270944,-0.0009439999994356185,0.0009439999994356185,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000944,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9538,2026-03-26,12601.84,12601.0863,0.7536999999992986,0.7536999999992986,Probablement pas courbe seule,pil_prog_inf_CT_53m1,28.0218,0.542500,amort/ATP/METH_ZC,ZC,Écart Manar hors tolérance (-0.7537). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9542,2026-03-26,103192.28,103192.284,-0.004000000000814907,0.004000000000814907,Dans la tolérance (sensibilité),base_sql,0.0000,-0.004000,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9547,2026-03-26,101996.64,101996.3157,0.32429999999294523,0.32429999999294523,Probablement pas courbe seule,base_sql,0.0000,0.324300,ATP,AA,Écart Manar hors tolérance (-0.3243). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9549,2026-03-26,102805.51,102805.5073,0.0026999999972758815,0.0026999999972758815,Dans la tolérance (sensibilité),base_sql,0.0000,0.002700,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9567,2026-03-26,101003.43,101003.4312,-0.0012000000133411959,0.0012000000133411959,Dans la tolérance (sensibilité),base_sql,0.0000,-0.001200,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9571,2026-03-26,100939.86,100939.8619,-0.0019000000029336661,0.0019000000029336661,Dans la tolérance (sensibilité),base_sql,0.0000,-0.001900,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9572,2026-03-26,100438.35,100438.3541,-0.004099999991012737,0.004099999991012737,Dans la tolérance (sensibilité),base_sql,0.0000,-0.004100,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9576,2026-03-26,100046.07,100046.0712,-0.0011999999987892807,0.0011999999987892807,Dans la tolérance (sensibilité),base_sql,0.0000,-0.001200,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9580,2026-03-26,8342.07,8342.0679,0.0020999999997002305,0.0020999999997002305,Dans la tolérance (sensibilité),base_sql,0.0000,0.002100,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9582,2026-03-26,102908.58,102908.2498,0.3301999999966938,0.3301999999966938,Probablement pas courbe seule,base_sql,0.0000,0.330200,ATP,AA,Écart Manar hors tolérance (-0.3302). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9593,2026-03-26,100748.68,100747.9563,0.7236999999877298,0.7236999999877298,Probablement pas courbe seule,base_sql,0.0000,0.723700,ATP,AA,Écart Manar hors tolérance (-0.7237). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9596,2026-03-26,116168.52,116168.517685,0.00231500000518281,0.00231500000518281,Dans la tolérance (sensibilité),base_sql,0.0000,0.002315,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9600,2026-03-26,103782.02,103782.024596,-0.0045959999988554046,0.0045959999988554046,Dans la tolérance (sensibilité),base_sql,0.0000,-0.004596,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9602,2026-03-26,100942.51,100942.5128,-0.0028000000020256266,0.0028000000020256266,Dans la tolérance (sensibilité),base_sql,0.0000,-0.002800,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9606,2026-03-26,100551.75,100551.7463,0.003700000001117587,0.003700000001117587,Dans la tolérance (sensibilité),base_sql,0.0000,0.003700,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9607,2026-03-26,105521.74,105521.740984,-0.0009839999984251335,0.0009839999984251335,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000984,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9614,2026-03-26,107048.07,107048.070147,-0.00014699999883305281,0.00014699999883305281,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000147,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9615,2026-03-26,102139.97,102139.967,0.0029999999969732016,0.0029999999969732016,Dans la tolérance (sensibilité),base_sql,0.0000,0.003000,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9619,2026-03-26,101678.8,101678.7992,0.0008000000088941306,0.0008000000088941306,Dans la tolérance (sensibilité),base_sql,0.0000,0.000800,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9625,2026-03-26,103192.87,103192.8726,-0.0026000000070780516,0.0026000000070780516,Dans la tolérance (sensibilité),base_sql,0.0000,-0.002600,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9626,2026-03-26,104558.79,104558.8054,-0.015400000003864989,0.015400000003864989,Dans la tolérance (sensibilité),base_sql,0.0000,-0.015400,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9627,2026-03-26,102034.72,102034.9857,-0.2657000000035623,0.2657000000035623,Probablement pas courbe seule,base_sql,0.0000,-0.265700,amort/ATP,AA,Écart Manar hors tolérance (+0.2657). WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9634,2026-03-26,106141.24,106141.237172,0.0028280000115046278,0.0028280000115046278,Dans la tolérance (sensibilité),base_sql,0.0000,0.002828,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9637,2026-03-26,103234.86,103234.859098,0.000901999999769032,0.000901999999769032,Dans la tolérance (sensibilité),base_sql,0.0000,0.000902,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9639,2026-03-26,101240.33,101240.328,0.0020000000076834112,0.0020000000076834112,Dans la tolérance (sensibilité),base_sql,0.0000,0.002000,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9642,2026-03-26,100126.11,100126.1132,-0.003200000006472692,0.003200000006472692,Dans la tolérance (sensibilité),base_sql,0.0000,-0.003200,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9643,2026-03-26,100691.02,100691.022,-0.001999999993131496,0.001999999993131496,Dans la tolérance (sensibilité),base_sql,0.0000,-0.002000,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9644,2026-03-26,101781.93,101781.929477,0.00052299999515526,0.00052299999515526,Dans la tolérance (sensibilité),base_sql,0.0000,0.000523,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9647,2026-03-26,106400.63,106400.633686,-0.0036859999963780865,0.0036859999963780865,Dans la tolérance (sensibilité),base_sql,0.0000,-0.003686,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9651,2026-03-26,101096.33,101096.3462,-0.016199999998207204,0.016199999998207204,Dans la tolérance (sensibilité),base_sql,0.0000,-0.016200,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9652,2026-03-26,100588.46,100588.4575,0.0025000000023283064,0.0025000000023283064,Dans la tolérance (sensibilité),base_sql,0.0000,0.002500,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9653,2026-03-26,100624.46,100624.4577,0.0023000000073807314,0.0023000000073807314,Dans la tolérance (sensibilité),base_sql,0.0000,0.002300,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9654,2026-03-26,101065.62,101065.616031,0.0039689999975962564,0.0039689999975962564,Dans la tolérance (sensibilité),base_sql,0.0000,0.003969,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9660,2026-03-26,100906.28,100906.2773,0.0026999999972758815,0.0026999999972758815,Dans la tolérance (sensibilité),base_sql,0.0000,0.002700,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9677,2026-03-26,99474.17,99474.169902,9.800000407267362e-05,9.800000407267362e-05,Dans la tolérance (sensibilité),base_sql,0.0000,0.000098,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9684,2026-03-26,100854.63,100854.6264,0.003600000010919757,0.003600000010919757,Dans la tolérance (sensibilité),base_sql,0.0000,0.003600,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9685,2026-03-26,88261.26,88261.263,-0.003000000011525117,0.003000000011525117,Dans la tolérance (sensibilité),base_sql,0.0000,-0.003000,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9686,2026-03-26,101609.8,101609.8025,-0.0025000000023283064,0.0025000000023283064,Dans la tolérance (sensibilité),base_sql,0.0000,-0.002500,amort/ATP/METH_ZC,ZC,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9689,2026-03-26,100051.14,100051.1404,-0.0004000000044470653,0.0004000000044470653,Dans la tolérance (sensibilité),base_sql,0.0000,-0.000400,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9690,2026-03-26,100049.23,100049.2259,0.004099999991012737,0.004099999991012737,Dans la tolérance (sensibilité),base_sql,0.0000,0.004100,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9691,2026-03-26,98294.43,98294.433292,-0.003292000008514151,0.003292000008514151,Dans la tolérance (sensibilité),base_sql,0.0000,-0.003292,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9692,2026-03-26,101539.93,101539.931452,-0.001452000011340715,0.001452000011340715,Dans la tolérance (sensibilité),base_sql,0.0000,-0.001452,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9697,2026-03-26,103848.32,103848.3216,-0.0015999999886844307,0.0015999999886844307,Dans la tolérance (sensibilité),base_sql,0.0000,-0.001600,amort/ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
9700,2026-03-26,101270.59,101270.5865,0.003499999991618097,0.003499999991618097,Dans la tolérance (sensibilité),base_sql,0.0000,0.003500,ATP,AA,Écart résiduel ≤ tolérance Manar. WB aligné : G2 commun mais points LT (strictement après G2) diffèrent (arrondis ou lignes fusionnées fichier).
